timestamp,open,high,low,close,volume,close_time,quote_volume,trades
1705114800000,2545.98,2557.15,2537.09,2548.53,18942.0833,1705118399999,48264233.027258,40546
1705118400000,2548.53,2549.3,2539.2,2547.21,11600.2656,1705121999999,29512390.615024,26978
1705122000000,2547.21,2556.02,2540.35,2554.33,10559.5557,1705125599999,26909167.817363,27852
1705125600000,2554.34,2554.52,2542.66,2552.01,14396.9308,1705129199999,36694799.629722,32302
1705129200000,2552.01,2561.68,2547.6,2550.99,12406.735,1705132799999,31692861.209763,32283
1705132800000,2550.99,2560.55,2549.4,2555.59,12746.4726,1705136399999,32567747.668081,42305
1705136400000,2555.6,2557.54,2537.94,2540.78,17839.5002,1705139999999,45412257.933286,38986
1705140000000,2540.78,2541.92,2521.18,2531.15,20787.1519,1705143599999,52649489.195935,39036
1705143600000,2531.14,2545.61,2529.5,2542.5,18399.8625,1705147199999,46708993.525542,40753
1705147200000,2542.5,2551.86,2535.8,2542.7,16973.7735,1705150799999,43209716.64672,36187
1705150800000,2542.69,2549.82,2537.82,2542.08,12255.4567,1705154399999,31187056.141713,29839
1705154400000,2542.08,2545.37,2531.15,2539.54,21189.8394,1705157999999,53782107.318551,42694
1705158000000,2539.54,2566.19,2539.49,2563.83,18387.9388,1705161599999,47022166.555721,38702
1705161600000,2563.83,2572.2,2551.0,2557.25,24748.4013,1705165199999,63370520.874346,50309
1705165200000,2557.25,2566.63,2550.0,2555.63,24845.2786,1705168799999,63575963.773208,42483
1705168800000,2555.63,2573.6,2552.01,2560.89,15741.0834,1705172399999,40338235.683673,30236
1705172400000,2560.89,2580.0,2559.96,2571.91,19842.1598,1705175999999,51028516.720529,39275
1705176000000,2571.91,2580.95,2566.82,2568.76,11706.3211,1705179599999,30118586.194643,28040
1705179600000,2568.75,2574.59,2562.8,2573.28,7013.4028,1705183199999,18013865.184224,20536
1705183200000,2573.29,2578.18,2566.61,2578.17,6670.6494,1705186799999,17155023.079491,18691
1705186800000,2578.18,2590.0,2573.37,2578.19,13924.2725,1705190399999,35964697.365944,29688
1705190400000,2578.18,2578.69,2561.08,2564.04,11669.8904,1705193999999,29986288.380492,30208
1705194000000,2564.04,2574.4,2562.32,2569.4,6757.1644,1705197599999,17360566.348687,22443
1705197600000,2569.41,2571.2,2554.88,2560.5,10260.0512,1705201199999,26266837.242989,23883
1705201200000,2560.51,2564.52,2549.72,2550.99,19228.9161,1705204799999,49143239.995187,31422
1705204800000,2551.0,2555.88,2541.8,2543.94,24093.1637,1705208399999,61392767.211243,35203
1705208400000,2543.95,2555.64,2543.22,2552.64,10220.9533,1705211999999,26051296.878472,19837
1705212000000,2552.64,2555.79,2548.2,2552.85,6821.7171,1705215599999,17414784.290409,17073
1705215600000,2552.85,2554.37,2543.65,2550.83,9052.7731,1705219199999,23071448.371164,24131
1705219200000,2550.84,2553.13,2544.89,2553.12,5587.4279,1705222799999,14239813.929052,18785
1705222800000,2553.13,2553.71,2539.49,2553.71,11568.4411,1705226399999,29456991.557364,23669
1705226400000,2553.7,2553.8,2540.0,2542.28,6980.8092,1705229999999,17770338.993478,19349
1705230000000,2542.27,2547.14,2534.58,2538.0,10073.7761,1705233599999,25584220.666803,23316
1705233600000,2538.01,2546.58,2533.39,2537.17,11582.6707,1705237199999,29430709.594575,24730
1705237200000,2537.18,2538.34,2524.39,2533.81,12026.6593,1705240799999,30474146.333784,28296
1705240800000,2533.8,2542.79,2530.95,2540.93,10770.2865,1705244399999,27319759.890478,26427
1705244400000,2540.93,2544.93,2535.01,2537.68,5848.9588,1705247999999,14856175.530234,22745
1705248000000,2537.68,2543.97,2521.35,2527.46,13488.2214,1705251599999,34153458.899759,33093
1705251600000,2527.46,2538.65,2524.24,2530.95,11218.4106,1705255199999,28406613.46673,30829
1705255200000,2530.95,2538.0,2522.02,2531.6,8413.2965,1705258799999,21284339.035481,25646
1705258800000,2531.6,2532.85,2500.0,2501.0,18346.2516,1705262399999,46089386.266972,52206
1705262400000,2500.99,2519.12,2480.41,2508.94,18767.5519,1705265999999,46985592.075279,53036
1705266000000,2508.94,2527.53,2498.6,2527.2,13329.304,1705269599999,33483712.131208,45370
1705269600000,2527.21,2531.93,2503.46,2508.84,9524.2579,1705273199999,23974892.759582,35341
1705273200000,2508.83,2511.17,2470.0,2472.87,40576.7935,1705276799999,100765524.957695,65256
1705276800000,2472.87,2502.4,2470.92,2495.6,29818.6056,1705280399999,74180344.633886,45046
1705280400000,2495.6,2512.64,2487.43,2506.11,25428.145,1705283999999,63592006.556938,45361
1705284000000,2506.11,2506.88,2491.96,2506.03,22457.1742,1705287599999,56150353.782906,35607
1705287600000,2506.03,2513.91,2501.71,2503.32,16428.7208,1705291199999,41193997.65446,36590
1705291200000,2503.32,2512.48,2502.97,2509.89,7359.5599,1705294799999,18455888.440316,25662
1705294800000,2509.89,2519.29,2509.82,2518.49,8938.521,1705298399999,22473630.967107,30178
1705298400000,2518.49,2521.0,2510.85,2513.0,6786.3798,1705301999999,17074533.079227,28034
1705302000000,2513.0,2517.09,2503.46,2513.29,8547.8011,1705305599999,21455460.490873,27893
1705305600000,2513.29,2518.0,2506.88,2513.19,5526.4979,1705309199999,13887953.497189,29143
1705309200000,2513.19,2533.63,2509.87,2528.16,11665.8511,1705312799999,29437900.700759,35469
1705312800000,2528.15,2541.0,2526.05,2535.22,12068.8471,1705316399999,30576506.416995,37237
1705316400000,2535.22,2542.86,2532.0,2539.35,7799.5132,1705319999999,19795882.440068,32503
1705320000000,2539.36,2548.0,2533.0,2540.74,16750.1018,1705323599999,42566097.010501,51227
1705323600000,2540.75,2549.02,2534.52,2538.78,14493.7331,1705327199999,36836585.438854,45640
1705327200000,2538.79,2540.0,2505.8,2508.01,24680.3295,1705330799999,62270511.838734,69405
1705330800000,2508.01,2524.73,2508.0,2514.49,15199.9196,1705334399999,38245408.124471,30634
1705334400000,2514.49,2527.36,2514.05,2523.74,8851.5312,1705337999999,22314053.717525,23882
1705338000000,2523.74,2536.76,2523.72,2532.38,10112.2619,1705341599999,25604644.916594,21439
1705341600000,2532.38,2553.82,2532.38,2539.99,21248.2731,1705345199999,54090983.08564,36496
1705345200000,2539.99,2546.15,2531.0,2534.7,9218.6349,1705348799999,23409815.95968,22486
1705348800000,2534.69,2539.38,2525.11,2530.61,5800.8088,1705352399999,14689691.967173,17825
1705352400000,2530.6,2530.61,2521.33,2522.13,5092.6707,1705355999999,12860708.205446,16323
1705356000000,2522.13,2525.12,2500.33,2513.98,11667.4332,1705359599999,29302686.550387,26254
1705359600000,2513.97,2519.9,2510.88,2511.78,9306.5674,1705363199999,23406329.395872,19044
1705363200000,2511.79,2516.12,2506.08,2509.2,9356.3094,1705366799999,23494144.397297,27630
1705366800000,2509.21,2522.4,2505.0,2514.16,9840.0176,1705370399999,24744069.931426,38199
1705370400000,2514.16,2528.86,2512.03,2517.5,8351.7538,1705373999999,21045421.366457,30154
1705374000000,2517.51,2538.23,2516.4,2537.6,10801.851,1705377599999,27296116.173453,34897
1705377600000,2537.6,2539.36,2528.0,2530.5,8642.0754,1705381199999,21886795.999214,27418
1705381200000,2530.49,2542.14,2528.0,2531.04,8403.2466,1705384799999,21303670.999143,29026
1705384800000,2531.03,2536.84,2525.43,2534.89,9400.4515,1705388399999,23788731.624606,27555
1705388400000,2534.88,2536.89,2522.3,2528.26,9364.5853,1705391999999,23678495.109687,35176
1705392000000,2528.25,2547.18,2523.6,2544.02,14482.2288,1705395599999,36705480.847704,41735
1705395600000,2544.02,2549.38,2538.5,2542.86,18841.6076,1705399199999,47918038.302086,48287
1705399200000,2542.86,2544.12,2529.69,2533.92,8579.8903,1705402799999,21754903.929286,33219
1705402800000,2533.92,2537.94,2521.98,2530.77,11451.4309,1705406399999,28970812.164721,38433
1705406400000,2530.78,2547.95,2529.16,2547.01,9824.4546,1705409999999,24949698.474835,36983
1705410000000,2547.0,2547.8,2524.1,2525.81,13898.6327,1705413599999,35257946.074021,50458
1705413600000,2525.8,2538.32,2500.05,2534.31,42934.8282,1705417199999,108173733.955106,102893
1705417200000,2534.31,2570.79,2524.99,2559.44,42845.7478,1705420799999,109362752.59792,114363
1705420800000,2559.44,2579.62,2548.63,2575.92,36310.9162,1705424399999,93122212.537611,86397
1705424400000,2575.93,2578.93,2562.09,2564.05,14107.6067,1705427999999,36255179.672748,51226
1705428000000,2564.05,2569.44,2554.8,2559.2,11237.7202,1705431599999,28793579.852955,44087
1705431600000,2559.2,2576.09,2555.4,2574.06,9020.9865,1705435199999,23143806.215355,40334
1705435200000,2574.06,2588.97,2571.79,2586.87,18420.4984,1705438799999,47576639.796461,62967
1705438800000,2586.87,2614.43,2584.89,2607.29,24490.8163,1705442399999,63666785.760845,70748
1705442400000,2607.3,2611.6,2593.09,2593.55,14054.1351,1705445999999,36582386.201773,35883
1705446000000,2593.56,2604.8,2585.31,2587.4,16415.8338,1705449599999,42588996.78989,32020
1705449600000,2587.41,2592.06,2580.02,2589.09,15482.4118,1705453199999,40028449.629099,41113
1705453200000,2589.09,2592.97,2576.91,2578.57,12529.3209,1705456799999,32406495.194743,40435
1705456800000,2578.58,2581.78,2573.35,2576.64,11303.9061,1705460399999,29142901.001567,32399
1705460400000,2576.65,2578.89,2571.17,2571.43,8722.5787,1705463999999,22463513.418909,29399
1705464000000,2571.43,2575.57,2561.95,2568.81,10399.8848,1705467599999,26712993.079765,30164
1705467600000,2568.81,2573.31,2561.29,2562.73,9147.989,1705471199999,23490110.84911,29108
1705471200000,2562.73,2570.66,2561.4,2563.01,10517.4129,1705474799999,26985150.820505,30828
1705474800000,2563.0,2566.11,2551.81,2552.52,15498.5594,1705478399999,39641462.849584,44843
1705478400000,2552.53,2554.06,2534.4,2546.84,18418.2627,1705481999999,46854922.975239,52521
1705482000000,2546.84,2551.96,2542.73,2544.36,11531.0322,1705485599999,29381368.164246,36592
1705485600000,2544.36,2553.0,2540.28,2553.0,12396.7523,1705489199999,31578005.346833,40195
1705489200000,2553.0,2553.67,2541.63,2542.85,12535.3421,1705492799999,31929394.729955,39519
1705492800000,2542.86,2552.9,2532.67,2552.38,25697.5357,1705496399999,65301676.777037,65174
1705496400000,2552.38,2552.86,2541.33,2543.77,12544.706,1705499999999,31946922.505571,47388
1705500000000,2543.77,2574.75,2538.12,2550.16,34492.0424,1705503599999,88120750.923264,90475
1705503600000,2550.16,2563.74,2535.69,2539.46,35414.4797,1705507199999,90293732.954945,100210
1705507200000,2539.47,2544.75,2522.0,2534.76,22880.9287,1705510799999,58023926.90088,75559
1705510800000,2534.76,2537.28,2523.1,2529.69,13441.9981,1705514399999,34012284.511539,55622
1705514400000,2529.69,2534.08,2517.22,2532.9,15278.1649,1705517999999,38615283.939758,53599
1705518000000,2532.91,2539.84,2529.19,2533.29,11437.5495,1705521599999,28992783.509378,42158
1705521600000,2533.29,2543.13,2530.59,2539.87,14557.6615,1705525199999,36919843.006209,50655
1705525200000,2539.88,2544.81,2524.17,2526.58,9675.2095,1705528799999,24537315.983065,40420
1705528800000,2526.59,2531.17,2506.75,2528.61,14905.3896,1705532399999,37554730.285809,43627
1705532400000,2528.62,2532.0,2521.16,2530.19,7472.2292,1705535999999,18875170.991198,28621
1705536000000,2530.2,2531.94,2524.13,2530.12,12065.7427,1705539599999,30513246.533113,34365
1705539600000,2530.11,2533.44,2510.03,2522.69,11156.2555,1705543199999,28117688.702712,42502
1705543200000,2522.68,2531.99,2522.26,2528.57,9106.4317,1705546799999,23019688.367598,26957
1705546800000,2528.57,2531.96,2525.46,2529.94,11549.7219,1705550399999,29210807.770196,26815
1705550400000,2529.95,2540.69,2526.52,2529.86,27605.0717,1705553999999,69922618.713891,44304
1705554000000,2529.86,2531.43,2524.72,2529.69,8838.7777,1705557599999,22345104.409913,24345
1705557600000,2529.68,2536.0,2528.24,2533.33,8111.5305,1705561199999,20538473.792016,26607
1705561200000,2533.33,2539.0,2532.05,2538.99,11023.0254,1705564799999,27955521.725588,27822
1705564800000,2538.99,2542.5,2536.1,2537.48,10160.6761,1705568399999,25803425.813519,24502
1705568400000,2537.47,2550.0,2535.46,2539.49,32722.4866,1705571999999,83228054.774952,43940
1705572000000,2539.5,2541.26,2514.04,2516.24,15622.7159,1705575599999,39491201.71562,33448
1705575600000,2516.25,2524.19,2515.25,2522.41,13135.2331,1705579199999,33086131.546592,27777
1705579200000,2522.42,2522.86,2505.6,2512.7,14556.5275,1705582799999,36588734.033562,30820
1705582800000,2512.7,2523.31,2503.77,2515.55,17890.1229,1705586399999,44941086.750343,35169
1705586400000,2515.55,2533.95,2513.91,2533.74,15053.6669,1705589999999,38003632.975628,31465
1705590000000,2533.73,2535.27,2523.8,2525.64,11161.1294,1705593599999,28232772.619101,24368
1705593600000,2525.65,2526.15,2480.0,2488.29,42993.9328,1705597199999,107362809.060581,65637
1705597200000,2488.29,2499.0,2467.17,2481.3,36463.3626,1705600799999,90486300.334306,56211
1705600800000,2481.31,2485.38,2455.24,2463.59,29942.2815,1705604399999,73835463.122553,46750
1705604400000,2463.6,2476.15,2430.0,2439.5,38254.0964,1705607999999,93887022.396716,62155
1705608000000,2439.5,2462.28,2428.56,2446.45,32524.0886,1705611599999,79503545.37286,60308
1705611600000,2446.44,2464.61,2442.15,2457.35,20546.109,1705615199999,50450040.279494,42848
1705615200000,2457.36,2472.86,2455.37,2470.53,13271.4393,1705618799999,32702490.473012,34314
1705618800000,2470.53,2471.32,2465.12,2470.81,8335.6817,1705622399999,20577291.630922,20926
1705622400000,2470.81,2474.59,2461.93,2467.97,13073.9161,1705625999999,32267509.651718,29277
1705626000000,2467.98,2468.77,2457.31,2463.15,11678.5391,1705629599999,28774414.425999,28186
1705629600000,2463.16,2465.2,2451.32,2452.79,11318.2573,1705633199999,27815737.967663,26765
1705633200000,2452.79,2462.98,2443.13,2460.4,20917.2216,1705636799999,51298167.403813,38300
1705636800000,2460.4,2465.93,2456.63,2461.9,8781.757,1705640399999,21620489.280104,21997
1705640400000,2461.91,2468.22,2459.33,2464.58,6886.659,1705643999999,16975631.413003,17250
1705644000000,2464.58,2473.46,2462.22,2471.36,10565.9552,1705647599999,26072217.797018,23393
1705647600000,2471.36,2474.82,2465.35,2465.51,13351.6823,1705651199999,32980743.672727,25131
1705651200000,2465.5,2477.23,2460.44,2473.5,9702.3491,1705654799999,23929386.100427,22434
1705654800000,2473.5,2483.87,2472.8,2482.4,11875.5636,1705658399999,29437813.594918,27049
1705658400000,2482.41,2496.62,2481.58,2490.7,19616.7713,1705661999999,48842284.898494,31094
1705662000000,2490.7,2493.4,2485.59,2488.97,8315.9778,1705665599999,20700539.641398,21357
1705665600000,2488.98,2489.43,2481.23,2485.82,8795.4896,1705669199999,21863647.656689,21380
1705669200000,2485.82,2497.17,2483.4,2497.16,10588.3338,1705672799999,26359584.589957,23824
1705672800000,2497.16,2499.87,2470.0,2474.62,27108.1072,1705676399999,67251633.963603,49918
1705676400000,2474.62,2481.75,2460.37,2462.98,28926.581,1705679999999,71438180.035939,61784
1705680000000,2462.98,2467.87,2415.2,2428.41,61310.9978,1705683599999,149601584.089921,101216
1705683600000,2428.4,2471.8,2416.67,2471.37,38036.3277,1705687199999,93001292.412062,70771
1705687200000,2471.37,2504.0,2461.87,2496.17,40524.0312,1705690799999,100636943.685569,68213
1705690800000,2496.17,2498.42,2481.41,2493.37,20938.2886,1705694399999,52139630.78599,37347
1705694400000,2493.37,2504.2,2481.8,2484.6,18161.9103,1705697999999,45282432.728235,39722
1705698000000,2484.59,2492.79,2481.0,2489.12,10125.446,1705701599999,25173080.078906,31311
1705701600000,2489.13,2493.74,2483.6,2490.9,6025.6965,1705705199999,14989133.708896,15828
1705705200000,2490.9,2497.96,2486.64,2492.0,7583.1438,1705708799999,18900892.310321,21497
1705708800000,2491.99,2492.0,2475.0,2476.12,8256.215,1705712399999,20500346.36146,23659
1705712400000,2476.11,2490.9,2475.3,2489.8,5921.789,1705715999999,14716723.804277,19591
1705716000000,2489.8,2489.8,2481.29,2486.5,5003.4483,1705719599999,12432980.04954,17411
1705719600000,2486.5,2486.75,2475.1,2481.22,8512.4086,1705723199999,21110627.144639,20005
1705723200000,2481.22,2484.75,2478.21,2483.0,4204.7679,1705726799999,10433916.332232,14246
1705726800000,2483.01,2484.22,2475.29,2477.54,5272.3637,1705730399999,13070361.699992,15383
1705730400000,2477.54,2484.29,2477.02,2482.46,4032.609,1705733999999,10005812.501126,15162
1705734000000,2482.47,2486.27,2478.2,2478.47,3945.5134,1705737599999,9796588.279717,15069
1705737600000,2478.48,2480.07,2471.71,2474.63,7894.0218,1705741199999,19541543.77972,19727
1705741200000,2474.62,2477.32,2463.31,2465.95,8418.5891,1705744799999,20794712.806291,22991
1705744800000,2465.95,2474.51,2465.75,2470.53,5663.5878,1705748399999,13991372.599777,16937
1705748400000,2470.54,2472.42,2465.26,2470.59,4295.3682,1705751999999,10606140.251977,15272
1705752000000,2470.58,2475.91,2466.84,2467.9,5298.5256,1705755599999,13091648.108077,19200
1705755600000,2467.9,2474.03,2467.15,2471.87,4600.8289,1705759199999,11369032.400446,18955
1705759200000,2471.87,2472.62,2460.0,2466.65,7170.3325,1705762799999,17681138.225413,21171
1705762800000,2466.65,2473.99,2458.33,2463.83,7421.1083,1705766399999,18302133.205634,21763
1705766400000,2463.83,2467.81,2456.24,2458.72,7376.4015,1705769999999,18164800.588975,19439
1705770000000,2458.71,2464.07,2457.08,2462.08,4787.3262,1705773599999,11777595.971703,15927
1705773600000,2462.08,2462.59,2454.2,2457.83,5313.7841,1705777199999,13061073.94006,16117
1705777200000,2457.83,2463.8,2457.72,2461.52,3445.272,1705780799999,8478803.64998,13119
1705780800000,2461.52,2472.48,2460.2,2466.94,6313.2262,1705784399999,15581155.621536,16877
1705784400000,2466.94,2472.79,2465.6,2465.61,4273.0199,1705787999999,10551228.45653,13767
1705788000000,2465.6,2473.68,2465.6,2471.85,3969.8625,1705791599999,9805360.79986,12042
1705791600000,2471.85,2474.88,2468.44,2472.01,5230.5882,1705795199999,12929506.568638,15108
1705795200000,2472.02,2472.12,2465.0,2465.78,4991.0951,1705798799999,12318265.456431,15666
1705798800000,2465.77,2472.97,2465.2,2469.53,4536.8237,1705802399999,11199906.462161,14785
1705802400000,2469.53,2477.12,2469.41,2477.11,4577.5395,1705805999999,11323840.281098,15123
1705806000000,2477.11,2481.0,2473.22,2475.42,5203.9893,1705809599999,12894533.730241,16538
1705809600000,2475.43,2475.83,2472.42,2474.0,2211.8028,1705813199999,5472016.251541,11111
